 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
171	31.441	75.713	191	118	4471557	23411.293	11907.195	19844.000	9261	56606	301.047	435.702	11.880	1.803	0.298	1.800	301.086	435.645	11.832	298	432	10	8	9	5
172	24.198	62.405	147	93	3361458	22867.061	12561.267	18278.000	9283	55105	302.973	456.265	11.884	1.672	0.312	1.634	303.052	456.203	11.793	300	453	10	8	7	5
173	33.417	81.780	203	140	3688162	18168.285	6850.828	16956.000	9277	36527	274.660	469.655	12.202	1.772	0.371	1.775	274.808	469.585	12.141	269	466	10	12	8	5
174	25.680	75.680	156	103	2920494	18721.115	8454.679	16159.500	9156	44944	450.692	482.673	11.795	1.750	0.418	1.805	450.822	482.704	11.774	446	479	10	10	8	5
175	24.363	67.060	148	97	3036043	20513.805	9718.931	17953.000	9249	47404	338.946	481.203	12.223	1.631	0.266	1.604	339.087	481.156	12.169	335	478	10	9	7	5
176	16.626	48.545	101	73	1955230	19358.713	8867.166	15750.000	9206	38818	368.198	487.851	11.446	1.397	0.231	1.413	368.116	487.878	11.447	366	485	10	6	7	4
177	12.675	42.719	77	56	1543475	20045.129	10017.139	16653.000	9198	43890	467.247	505.026	11.844	1.366	0.374	1.273	467.235	505.002	11.781	465	503	10	6	5	5
178	15.474	47.407	94	68	1646842	17519.596	6898.607	14916.000	9355	37557	387.872	507.255	12.213	1.376	0.265	1.335	387.885	507.299	12.185	385	505	10	7	6	5
179	9.712	36.374	59	48	934840	15844.746	4716.770	15671.000	9323	26690	664.203	546.390	11.492	1.119	0.253	1.103	664.131	546.365	11.489	662	544	10	6	6	4
180	14.321	44.957	87	79	1205647	13858.012	3108.362	13465.000	9329	20683	437.690	551.851	11.310	1.231	0.323	1.250	437.711	551.832	11.326	435	549	10	7	8	3
181	31.935	77.299	194	123	4336357	22352.355	10472.950	19886.000	9203	52004	639.433	563.222	11.964	1.812	0.363	1.894	639.483	563.123	11.876	634	561	10	11	6	5
